"page_url","asset_type","source_url","alt_text","local_path","http_status","migration_stage","qa_status","owner_decision_status","notes"
"https://www.40daysofholiness.com/day30","IMAGE","https://static.wixstatic.com/media/e316f544f9094143b9eac01f1f19e697.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/e316f544f9094143b9eac01f1f19e697.png","Facebook","assets/images/e316f544f9094143b9eac01f1f19e697.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day30","IMAGE","https://static.wixstatic.com/media/44eb1e29ffa34198aee01e8d4f305903.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/44eb1e29ffa34198aee01e8d4f305903.png","YouTube","assets/images/44eb1e29ffa34198aee01e8d4f305903.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day30","IMAGE","https://static.wixstatic.com/media/59687ffffc2042f885062ce2b0744381.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/59687ffffc2042f885062ce2b0744381.png","Twitter","assets/images/59687ffffc2042f885062ce2b0744381.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day31","IMAGE","https://static.wixstatic.com/media/c4950a168a9048a590a4a24b6be69e06.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/c4950a168a9048a590a4a24b6be69e06.png","SoundCloud","assets/images/c4950a168a9048a590a4a24b6be69e06.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day31","IMAGE","https://static.wixstatic.com/media/48a2a42b19814efaa824450f23e8a253.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/48a2a42b19814efaa824450f23e8a253.png","LinkedIn","assets/images/48a2a42b19814efaa824450f23e8a253.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day31","IMAGE","https://static.wixstatic.com/media/e316f544f9094143b9eac01f1f19e697.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/e316f544f9094143b9eac01f1f19e697.png","Facebook","assets/images/e316f544f9094143b9eac01f1f19e697.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day31","IMAGE","https://static.wixstatic.com/media/44eb1e29ffa34198aee01e8d4f305903.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/44eb1e29ffa34198aee01e8d4f305903.png","YouTube","assets/images/44eb1e29ffa34198aee01e8d4f305903.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day31","IMAGE","https://static.wixstatic.com/media/59687ffffc2042f885062ce2b0744381.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/59687ffffc2042f885062ce2b0744381.png","Twitter","assets/images/59687ffffc2042f885062ce2b0744381.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day32","IMAGE","https://static.wixstatic.com/media/c4950a168a9048a590a4a24b6be69e06.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/c4950a168a9048a590a4a24b6be69e06.png","SoundCloud","assets/images/c4950a168a9048a590a4a24b6be69e06.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day32","IMAGE","https://static.wixstatic.com/media/48a2a42b19814efaa824450f23e8a253.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/48a2a42b19814efaa824450f23e8a253.png","LinkedIn","assets/images/48a2a42b19814efaa824450f23e8a253.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day32","IMAGE","https://static.wixstatic.com/media/e316f544f9094143b9eac01f1f19e697.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/e316f544f9094143b9eac01f1f19e697.png","Facebook","assets/images/e316f544f9094143b9eac01f1f19e697.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day32","IMAGE","https://static.wixstatic.com/media/44eb1e29ffa34198aee01e8d4f305903.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/44eb1e29ffa34198aee01e8d4f305903.png","YouTube","assets/images/44eb1e29ffa34198aee01e8d4f305903.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day32","IMAGE","https://static.wixstatic.com/media/59687ffffc2042f885062ce2b0744381.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/59687ffffc2042f885062ce2b0744381.png","Twitter","assets/images/59687ffffc2042f885062ce2b0744381.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day33","IMAGE","https://static.wixstatic.com/media/c4950a168a9048a590a4a24b6be69e06.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/c4950a168a9048a590a4a24b6be69e06.png","SoundCloud","assets/images/c4950a168a9048a590a4a24b6be69e06.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day33","IMAGE","https://static.wixstatic.com/media/48a2a42b19814efaa824450f23e8a253.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/48a2a42b19814efaa824450f23e8a253.png","LinkedIn","assets/images/48a2a42b19814efaa824450f23e8a253.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day33","IMAGE","https://static.wixstatic.com/media/e316f544f9094143b9eac01f1f19e697.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/e316f544f9094143b9eac01f1f19e697.png","Facebook","assets/images/e316f544f9094143b9eac01f1f19e697.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day33","IMAGE","https://static.wixstatic.com/media/44eb1e29ffa34198aee01e8d4f305903.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/44eb1e29ffa34198aee01e8d4f305903.png","YouTube","assets/images/44eb1e29ffa34198aee01e8d4f305903.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day33","IMAGE","https://static.wixstatic.com/media/59687ffffc2042f885062ce2b0744381.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/59687ffffc2042f885062ce2b0744381.png","Twitter","assets/images/59687ffffc2042f885062ce2b0744381.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day34","IMAGE","https://static.wixstatic.com/media/c4950a168a9048a590a4a24b6be69e06.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/c4950a168a9048a590a4a24b6be69e06.png","SoundCloud","assets/images/c4950a168a9048a590a4a24b6be69e06.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day34","IMAGE","https://static.wixstatic.com/media/48a2a42b19814efaa824450f23e8a253.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/48a2a42b19814efaa824450f23e8a253.png","LinkedIn","assets/images/48a2a42b19814efaa824450f23e8a253.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day34","IMAGE","https://static.wixstatic.com/media/e316f544f9094143b9eac01f1f19e697.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/e316f544f9094143b9eac01f1f19e697.png","Facebook","assets/images/e316f544f9094143b9eac01f1f19e697.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day34","IMAGE","https://static.wixstatic.com/media/44eb1e29ffa34198aee01e8d4f305903.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/44eb1e29ffa34198aee01e8d4f305903.png","YouTube","assets/images/44eb1e29ffa34198aee01e8d4f305903.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day34","IMAGE","https://static.wixstatic.com/media/59687ffffc2042f885062ce2b0744381.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/59687ffffc2042f885062ce2b0744381.png","Twitter","assets/images/59687ffffc2042f885062ce2b0744381.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day35","IMAGE","https://static.wixstatic.com/media/c4950a168a9048a590a4a24b6be69e06.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/c4950a168a9048a590a4a24b6be69e06.png","SoundCloud","assets/images/c4950a168a9048a590a4a24b6be69e06.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day35","IMAGE","https://static.wixstatic.com/media/48a2a42b19814efaa824450f23e8a253.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/48a2a42b19814efaa824450f23e8a253.png","LinkedIn","assets/images/48a2a42b19814efaa824450f23e8a253.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day35","IMAGE","https://static.wixstatic.com/media/e316f544f9094143b9eac01f1f19e697.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/e316f544f9094143b9eac01f1f19e697.png","Facebook","assets/images/e316f544f9094143b9eac01f1f19e697.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day35","IMAGE","https://static.wixstatic.com/media/44eb1e29ffa34198aee01e8d4f305903.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/44eb1e29ffa34198aee01e8d4f305903.png","YouTube","assets/images/44eb1e29ffa34198aee01e8d4f305903.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day35","IMAGE","https://static.wixstatic.com/media/59687ffffc2042f885062ce2b0744381.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/59687ffffc2042f885062ce2b0744381.png","Twitter","assets/images/59687ffffc2042f885062ce2b0744381.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day36","IMAGE","https://static.wixstatic.com/media/c4950a168a9048a590a4a24b6be69e06.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/c4950a168a9048a590a4a24b6be69e06.png","SoundCloud","assets/images/c4950a168a9048a590a4a24b6be69e06.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day36","IMAGE","https://static.wixstatic.com/media/48a2a42b19814efaa824450f23e8a253.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/48a2a42b19814efaa824450f23e8a253.png","LinkedIn","assets/images/48a2a42b19814efaa824450f23e8a253.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day36","IMAGE","https://static.wixstatic.com/media/e316f544f9094143b9eac01f1f19e697.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/e316f544f9094143b9eac01f1f19e697.png","Facebook","assets/images/e316f544f9094143b9eac01f1f19e697.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day36","IMAGE","https://static.wixstatic.com/media/44eb1e29ffa34198aee01e8d4f305903.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/44eb1e29ffa34198aee01e8d4f305903.png","YouTube","assets/images/44eb1e29ffa34198aee01e8d4f305903.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day36","IMAGE","https://static.wixstatic.com/media/59687ffffc2042f885062ce2b0744381.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/59687ffffc2042f885062ce2b0744381.png","Twitter","assets/images/59687ffffc2042f885062ce2b0744381.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day37","IMAGE","https://static.wixstatic.com/media/c4950a168a9048a590a4a24b6be69e06.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/c4950a168a9048a590a4a24b6be69e06.png","SoundCloud","assets/images/c4950a168a9048a590a4a24b6be69e06.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day37","IMAGE","https://static.wixstatic.com/media/48a2a42b19814efaa824450f23e8a253.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/48a2a42b19814efaa824450f23e8a253.png","LinkedIn","assets/images/48a2a42b19814efaa824450f23e8a253.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day37","IMAGE","https://static.wixstatic.com/media/e316f544f9094143b9eac01f1f19e697.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/e316f544f9094143b9eac01f1f19e697.png","Facebook","assets/images/e316f544f9094143b9eac01f1f19e697.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day37","IMAGE","https://static.wixstatic.com/media/44eb1e29ffa34198aee01e8d4f305903.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/44eb1e29ffa34198aee01e8d4f305903.png","YouTube","assets/images/44eb1e29ffa34198aee01e8d4f305903.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day37","IMAGE","https://static.wixstatic.com/media/59687ffffc2042f885062ce2b0744381.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/59687ffffc2042f885062ce2b0744381.png","Twitter","assets/images/59687ffffc2042f885062ce2b0744381.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day38","IMAGE","https://static.wixstatic.com/media/c4950a168a9048a590a4a24b6be69e06.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/c4950a168a9048a590a4a24b6be69e06.png","SoundCloud","assets/images/c4950a168a9048a590a4a24b6be69e06.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day38","IMAGE","https://static.wixstatic.com/media/48a2a42b19814efaa824450f23e8a253.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/48a2a42b19814efaa824450f23e8a253.png","LinkedIn","assets/images/48a2a42b19814efaa824450f23e8a253.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day38","IMAGE","https://static.wixstatic.com/media/e316f544f9094143b9eac01f1f19e697.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/e316f544f9094143b9eac01f1f19e697.png","Facebook","assets/images/e316f544f9094143b9eac01f1f19e697.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day38","IMAGE","https://static.wixstatic.com/media/44eb1e29ffa34198aee01e8d4f305903.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/44eb1e29ffa34198aee01e8d4f305903.png","YouTube","assets/images/44eb1e29ffa34198aee01e8d4f305903.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day38","IMAGE","https://static.wixstatic.com/media/59687ffffc2042f885062ce2b0744381.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/59687ffffc2042f885062ce2b0744381.png","Twitter","assets/images/59687ffffc2042f885062ce2b0744381.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day39","IMAGE","https://static.wixstatic.com/media/c4950a168a9048a590a4a24b6be69e06.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/c4950a168a9048a590a4a24b6be69e06.png","SoundCloud","assets/images/c4950a168a9048a590a4a24b6be69e06.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day39","IMAGE","https://static.wixstatic.com/media/48a2a42b19814efaa824450f23e8a253.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/48a2a42b19814efaa824450f23e8a253.png","LinkedIn","assets/images/48a2a42b19814efaa824450f23e8a253.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day39","IMAGE","https://static.wixstatic.com/media/e316f544f9094143b9eac01f1f19e697.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/e316f544f9094143b9eac01f1f19e697.png","Facebook","assets/images/e316f544f9094143b9eac01f1f19e697.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day39","IMAGE","https://static.wixstatic.com/media/44eb1e29ffa34198aee01e8d4f305903.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/44eb1e29ffa34198aee01e8d4f305903.png","YouTube","assets/images/44eb1e29ffa34198aee01e8d4f305903.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day39","IMAGE","https://static.wixstatic.com/media/59687ffffc2042f885062ce2b0744381.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/59687ffffc2042f885062ce2b0744381.png","Twitter","assets/images/59687ffffc2042f885062ce2b0744381.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day40","IMAGE","https://static.wixstatic.com/media/c4950a168a9048a590a4a24b6be69e06.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/c4950a168a9048a590a4a24b6be69e06.png","SoundCloud","assets/images/c4950a168a9048a590a4a24b6be69e06.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day40","IMAGE","https://static.wixstatic.com/media/48a2a42b19814efaa824450f23e8a253.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/48a2a42b19814efaa824450f23e8a253.png","LinkedIn","assets/images/48a2a42b19814efaa824450f23e8a253.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day40","IMAGE","https://static.wixstatic.com/media/e316f544f9094143b9eac01f1f19e697.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/e316f544f9094143b9eac01f1f19e697.png","Facebook","assets/images/e316f544f9094143b9eac01f1f19e697.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day40","IMAGE","https://static.wixstatic.com/media/44eb1e29ffa34198aee01e8d4f305903.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/44eb1e29ffa34198aee01e8d4f305903.png","YouTube","assets/images/44eb1e29ffa34198aee01e8d4f305903.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/day40","IMAGE","https://static.wixstatic.com/media/59687ffffc2042f885062ce2b0744381.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/59687ffffc2042f885062ce2b0744381.png","Twitter","assets/images/59687ffffc2042f885062ce2b0744381.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/fullscreen-page","IMAGE","https://static.wixstatic.com/media/c4950a168a9048a590a4a24b6be69e06.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/c4950a168a9048a590a4a24b6be69e06.png","SoundCloud","assets/images/c4950a168a9048a590a4a24b6be69e06.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/fullscreen-page","IMAGE","https://static.wixstatic.com/media/48a2a42b19814efaa824450f23e8a253.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/48a2a42b19814efaa824450f23e8a253.png","LinkedIn","assets/images/48a2a42b19814efaa824450f23e8a253.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/fullscreen-page","IMAGE","https://static.wixstatic.com/media/e316f544f9094143b9eac01f1f19e697.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/e316f544f9094143b9eac01f1f19e697.png","Facebook","assets/images/e316f544f9094143b9eac01f1f19e697.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/fullscreen-page","IMAGE","https://static.wixstatic.com/media/44eb1e29ffa34198aee01e8d4f305903.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/44eb1e29ffa34198aee01e8d4f305903.png","YouTube","assets/images/44eb1e29ffa34198aee01e8d4f305903.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/fullscreen-page","IMAGE","https://static.wixstatic.com/media/59687ffffc2042f885062ce2b0744381.png/v1/fill/w_30,h_30,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/59687ffffc2042f885062ce2b0744381.png","Twitter","assets/images/59687ffffc2042f885062ce2b0744381.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/home","IMAGE","https://static.wixstatic.com/media/nsplsh_fd30380e11e14517b2d562dcba417400~mv2.jpg/v1/fill/w_288,h_216,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/nsplsh_fd30380e11e14517b2d562dcba417400~mv2.jpg","","assets/images/nsplsh_fd30380e11e14517b2d562dcba417400~mv2.jpg","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/home","IMAGE","https://static.wixstatic.com/media/3d5cce_d2489693f074449ab074d1c583395a62~mv2.png/v1/fill/w_601,h_339,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/40%20Days%20of%20Holiness%20Package%20mockup%20-%20smaller.png","40 Days of Holiness Package mockup - smaller.png","assets/images/3d5cce_d2489693f074449ab074d1c583395a62~mv2.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/home","IMAGE","https://static.wixstatic.com/media/3d5cce_b84f990e27654d14b47285c31d5bfeff~mv2.jpg/v1/fill/w_300,h_226,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/40%20Days%20of%20Holiness%20Book%20Cover.jpg","40 Days of Holiness Book Cover.jpg","assets/images/3d5cce_b84f990e27654d14b47285c31d5bfeff~mv2.jpg","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/home","IMAGE","https://static.wixstatic.com/media/3d5cce_22880daed587480aad88c17aa68dffb9~mv2.png/v1/fill/w_300,h_226,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Pursung%20Holiness.png","Pursung Holiness.png","assets/images/3d5cce_22880daed587480aad88c17aa68dffb9~mv2.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/home","IMAGE","https://static.wixstatic.com/media/3d5cce_05be6c83d61f45859956260b9e99edbe~mv2.jpg/v1/fill/w_300,h_226,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/sinful%20nature.jpg","sinful nature.jpg","assets/images/3d5cce_05be6c83d61f45859956260b9e99edbe~mv2.jpg","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/home","IMAGE","https://static.wixstatic.com/media/1844e63f2ea441578a1cb71efea3fb1f.jpg/v1/fill/w_147,h_98,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/1844e63f2ea441578a1cb71efea3fb1f.jpg","Woman with Bible","assets/images/1844e63f2ea441578a1cb71efea3fb1f.jpg","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW","Delivery copy uses the existing public Wix optimized rendition because the original exceeded 5 MB."
"https://www.40daysofholiness.com/home","IMAGE","https://static.wixstatic.com/media/3d5cce_b84f990e27654d14b47285c31d5bfeff~mv2.jpg/v1/fill/w_456,h_455,fp_0.61_0.26,q_90,enc_avif,quality_auto/3d5cce_b84f990e27654d14b47285c31d5bfeff~mv2.jpg","","assets/images/3d5cce_b84f990e27654d14b47285c31d5bfeff~mv2.jpg","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
"https://www.40daysofholiness.com/home","IMAGE","https://static.wixstatic.com/media/3d5cce_e54f2219a2d3428e9b974a3e15084902~mv2.png/v1/fill/w_455,h_455,q_90,enc_avif,quality_auto/3d5cce_e54f2219a2d3428e9b974a3e15084902~mv2.png","","assets/images/3d5cce_e54f2219a2d3428e9b974a3e15084902~mv2.png","200","ASSETS_CAPTURED","NOT_TESTED","PENDING_OWNER_REVIEW",""
